timestamp,symbol,price,size,side
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028626,BTCUSDT,65157.7,0.0001,sell
1781708028626,BTCUSDT,65157.8,0.0001,sell
1781708028626,BTCUSDT,65158.1,0.0001,sell
1781708028626,BTCUSDT,65158.2,0.0001,sell
1781708028626,BTCUSDT,65158.2,0.0001,sell
1781708028626,BTCUSDT,65158.8,0.0001,sell
1781708028626,BTCUSDT,65159.2,0.0001,sell
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028626,BTCUSDT,65157.7,0.0001,sell
1781708028626,BTCUSDT,65157.8,0.0001,sell
1781708028626,BTCUSDT,65158.1,0.0001,sell
1781708028626,BTCUSDT,65158.2,0.0001,sell
1781708028626,BTCUSDT,65158.2,0.0001,sell
1781708028626,BTCUSDT,65158.8,0.0001,sell
1781708028626,BTCUSDT,65159.2,0.0001,sell
1781708028626,BTCUSDT,65159.3,0.0001,sell
1781708028626,BTCUSDT,65159.4,0.0001,sell
1781708028626,BTCUSDT,65160.0,0.0001,sell
1781708028626,BTCUSDT,65160.8,0.0001,sell
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028626,BTCUSDT,65161.0,0.0001,sell
1781708028965,BTCUSDT,65157.2,0.0031,buy
1781708028965,BTCUSDT,65157.2,0.0001,buy
1781708028965,BTCUSDT,65157.2,0.0001,buy
1781708028965,BTCUSDT,65157.2,0.0002,buy
1781708028965,BTCUSDT,65157.2,0.0001,buy
1781708028965,BTCUSDT,65157.2,0.0031,buy
1781708028965,BTCUSDT,65157.2,0.0001,buy
1781708028965,BTCUSDT,65157.2,0.0001,buy
1781708028965,BTCUSDT,65157.2,0.0002,buy
1781708028965,BTCUSDT,65157.2,0.0001,buy
1781708028968,BTCUSDT,65159.6,0.0001,buy
1781708028968,BTCUSDT,65159.2,0.0001,buy
1781708028968,BTCUSDT,65158.7,0.0001,buy
1781708028968,BTCUSDT,65160.6,0.0001,buy
1781708028968,BTCUSDT,65160.5,0.0001,buy
1781708028968,BTCUSDT,65160.3,0.0001,buy
1781708028968,BTCUSDT,65160.2,0.0001,buy
1781708028968,BTCUSDT,65159.8,0.0001,buy
1781708028968,BTCUSDT,65159.8,0.0001,buy
1781708028972,BTCUSDT,65162.8,0.0001,buy
1781708028972,BTCUSDT,65162.6,0.0001,buy
1781708028972,BTCUSDT,65161.7,0.0001,buy
1781708028972,BTCUSDT,65161.3,0.0002,buy
1781708028972,BTCUSDT,65161.1,0.0001,buy
1781708028972,BTCUSDT,65161.1,0.0001,buy
1781708028972,BTCUSDT,65161.0,0.0002,buy
1781708028972,BTCUSDT,65160.8,0.0001,buy
1781708028972,BTCUSDT,65160.7,0.0001,buy
1781708028975,BTCUSDT,65162.9,0.0002,buy
1781708028975,BTCUSDT,65163.0,0.0001,buy
1781708028975,BTCUSDT,65162.9,0.0074,buy
1781708028978,BTCUSDT,65163.2,0.0001,buy
1781708028978,BTCUSDT,65163.9,0.0002,buy
1781708028978,BTCUSDT,65163.9,0.0002,buy
1781708028980,BTCUSDT,65164.0,0.0002,buy
1781708028980,BTCUSDT,65164.0,0.0001,buy
1781708028980,BTCUSDT,65164.4,0.0013,buy
1781708028980,BTCUSDT,65164.4,0.001,buy
1781708028981,BTCUSDT,65164.4,0.0005,buy
1781708028968,BTCUSDT,65159.8,0.0001,buy
1781708028968,BTCUSDT,65159.6,0.0001,buy
1781708028968,BTCUSDT,65159.2,0.0001,buy
1781708028968,BTCUSDT,65158.7,0.0001,buy
1781708028968,BTCUSDT,65160.6,0.0001,buy
1781708028968,BTCUSDT,65160.5,0.0001,buy
1781708028968,BTCUSDT,65160.3,0.0001,buy
1781708028968,BTCUSDT,65160.2,0.0001,buy
1781708028968,BTCUSDT,65159.8,0.0001,buy
1781708028972,BTCUSDT,65162.8,0.0001,buy
1781708028972,BTCUSDT,65162.6,0.0001,buy
1781708028972,BTCUSDT,65161.7,0.0001,buy
1781708028972,BTCUSDT,65161.3,0.0002,buy
1781708028972,BTCUSDT,65161.1,0.0001,buy
1781708028972,BTCUSDT,65161.1,0.0001,buy
1781708028972,BTCUSDT,65161.0,0.0002,buy
1781708028972,BTCUSDT,65160.8,0.0001,buy
1781708028972,BTCUSDT,65160.7,0.0001,buy
1781708028975,BTCUSDT,65162.9,0.0002,buy
1781708028975,BTCUSDT,65163.0,0.0001,buy
1781708028975,BTCUSDT,65162.9,0.0074,buy
1781708028978,BTCUSDT,65163.2,0.0001,buy
1781708028978,BTCUSDT,65163.9,0.0002,buy
1781708028978,BTCUSDT,65163.9,0.0002,buy
1781708028980,BTCUSDT,65164.0,0.0002,buy
1781708028980,BTCUSDT,65164.0,0.0001,buy
1781708028980,BTCUSDT,65164.4,0.0013,buy
1781708028980,BTCUSDT,65164.4,0.001,buy
1781708028981,BTCUSDT,65164.4,0.0005,buy
1781708029459,BTCUSDT,65164.4,0.0031,buy
1781708029459,BTCUSDT,65164.4,0.0031,buy
1781708029459,BTCUSDT,65164.4,0.1049,buy
1781708029459,BTCUSDT,65164.4,0.0001,buy
1781708029459,BTCUSDT,65164.4,0.0002,buy
1781708029459,BTCUSDT,65164.4,0.1049,buy
1781708029459,BTCUSDT,65164.4,0.0001,buy
1781708029459,BTCUSDT,65164.4,0.0002,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029731,BTCUSDT,65166.4,0.0001,buy
1781708029731,BTCUSDT,65165.9,0.0001,buy
1781708029731,BTCUSDT,65165.5,0.0001,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029731,BTCUSDT,65167.6,0.0001,buy
1781708029731,BTCUSDT,65167.3,0.0001,buy
1781708029731,BTCUSDT,65167.3,0.0001,buy
1781708029734,BTCUSDT,65168.0,0.0001,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029731,BTCUSDT,65167.6,0.0001,buy
1781708029731,BTCUSDT,65167.3,0.0001,buy
1781708029731,BTCUSDT,65167.3,0.0001,buy
1781708029731,BTCUSDT,65166.4,0.0001,buy
1781708029731,BTCUSDT,65165.9,0.0001,buy
1781708029731,BTCUSDT,65165.5,0.0001,buy
1781708029731,BTCUSDT,65164.4,0.0001,buy
1781708029734,BTCUSDT,65168.0,0.0001,buy
1781708029947,BTCUSDT,65170.2,0.0001,buy
1781708029947,BTCUSDT,65169.9,0.0001,buy
1781708029947,BTCUSDT,65170.4,0.0005,buy
1781708029947,BTCUSDT,65170.3,0.0001,buy
1781708029947,BTCUSDT,65170.2,0.0001,buy
1781708029947,BTCUSDT,65169.9,0.0001,buy
1781708029947,BTCUSDT,65172.9,0.0058,buy
1781708029947,BTCUSDT,65172.8,0.0001,buy
1781708029947,BTCUSDT,65170.4,0.0005,buy
1781708029947,BTCUSDT,65170.3,0.0001,buy
1781708029954,BTCUSDT,65172.9,0.0002,buy
1781708029947,BTCUSDT,65172.9,0.0058,buy
1781708029947,BTCUSDT,65172.8,0.0001,buy
1781708029954,BTCUSDT,65172.9,0.0002,buy
1781708030870,BTCUSDT,65172.8,0.0177,sell
1781708030870,BTCUSDT,65172.8,0.0018,sell
1781708030870,BTCUSDT,65172.8,0.3436,sell
1781708030870,BTCUSDT,65172.8,0.0177,sell
1781708030870,BTCUSDT,65172.8,0.0018,sell
1781708030870,BTCUSDT,65172.8,0.3436,sell
1781708031418,BTCUSDT,65172.8,0.0022,sell
1781708031418,BTCUSDT,65172.8,0.0022,sell
1781708031524,BTCUSDT,65172.9,0.0851,buy
1781708031524,BTCUSDT,65172.9,0.0851,buy
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65169.7,0.0001,sell
1781708031795,BTCUSDT,65170.0,0.0002,sell
1781708031795,BTCUSDT,65170.1,0.0001,sell
1781708031795,BTCUSDT,65170.7,0.0001,sell
1781708031795,BTCUSDT,65171.3,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65169.7,0.0001,sell
1781708031795,BTCUSDT,65170.0,0.0002,sell
1781708031795,BTCUSDT,65170.1,0.0001,sell
1781708031795,BTCUSDT,65170.7,0.0001,sell
1781708031795,BTCUSDT,65171.3,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031795,BTCUSDT,65172.8,0.0001,sell
1781708031884,BTCUSDT,65169.6,0.0029,sell
1781708031887,BTCUSDT,65166.1,0.0001,sell
1781708031887,BTCUSDT,65166.5,0.0001,sell
1781708031887,BTCUSDT,65167.1,0.0001,sell
1781708031887,BTCUSDT,65167.5,0.0031,sell
1781708031903,BTCUSDT,65165.7,0.0001,sell
1781708031884,BTCUSDT,65169.6,0.0029,sell
1781708031887,BTCUSDT,65166.5,0.0001,sell
1781708031887,BTCUSDT,65167.1,0.0001,sell
1781708031887,BTCUSDT,65167.5,0.0031,sell
1781708031887,BTCUSDT,65166.1,0.0001,sell
1781708031903,BTCUSDT,65165.7,0.0001,sell
1781708031903,BTCUSDT,65165.7,0.0001,sell
1781708031903,BTCUSDT,65165.7,0.0001,sell
1781708032064,BTCUSDT,65165.7,0.015,sell
1781708032064,BTCUSDT,65165.7,0.015,sell
1781708032399,BTCUSDT,65165.8,0.0001,buy
1781708032399,BTCUSDT,65165.8,0.0057,buy
1781708032399,BTCUSDT,65165.8,0.0031,buy
1781708032399,BTCUSDT,65165.8,0.0001,buy
1781708032399,BTCUSDT,65165.8,0.0002,buy
1781708032399,BTCUSDT,65165.8,0.0001,buy
1781708032399,BTCUSDT,65165.8,0.0057,buy
1781708032399,BTCUSDT,65165.8,0.0031,buy
1781708032399,BTCUSDT,65165.8,0.0001,buy
1781708032399,BTCUSDT,65165.8,0.0002,buy
1781708032403,BTCUSDT,65166.5,0.0031,buy
1781708032443,BTCUSDT,65168.9,0.001,buy
1781708032443,BTCUSDT,65168.7,0.0001,buy
1781708032446,BTCUSDT,65169.6,0.0001,buy
1781708032446,BTCUSDT,65169.4,0.0001,buy
1781708032446,BTCUSDT,65169.1,0.0001,buy
1781708032446,BTCUSDT,65168.9,0.0021,buy
1781708032449,BTCUSDT,65171.4,0.0001,buy
1781708032449,BTCUSDT,65171.2,0.0001,buy
1781708032449,BTCUSDT,65170.3,0.0001,buy
1781708032449,BTCUSDT,65169.7,0.0001,buy
1781708032449,BTCUSDT,65169.7,0.0001,buy
1781708032449,BTCUSDT,65169.7,0.0001,buy
1781708032452,BTCUSDT,65171.5,0.0005,buy
1781708032452,BTCUSDT,65171.5,0.0001,buy
1781708032452,BTCUSDT,65171.5,0.0006,buy
1781708032452,BTCUSDT,65171.5,0.0006,buy
1781708032452,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0003,buy
1781708032454,BTCUSDT,65171.5,0.0006,buy
1781708032536,BTCUSDT,65171.4,0.0002,sell
1781708032403,BTCUSDT,65166.5,0.0031,buy
1781708032443,BTCUSDT,65168.9,0.001,buy
1781708032443,BTCUSDT,65168.7,0.0001,buy
1781708032446,BTCUSDT,65169.6,0.0001,buy
1781708032446,BTCUSDT,65169.4,0.0001,buy
1781708032446,BTCUSDT,65169.1,0.0001,buy
1781708032446,BTCUSDT,65168.9,0.0021,buy
1781708032449,BTCUSDT,65171.2,0.0001,buy
1781708032449,BTCUSDT,65170.3,0.0001,buy
1781708032449,BTCUSDT,65169.7,0.0001,buy
1781708032449,BTCUSDT,65169.7,0.0001,buy
1781708032449,BTCUSDT,65169.7,0.0001,buy
1781708032449,BTCUSDT,65171.4,0.0001,buy
1781708032452,BTCUSDT,65171.5,0.0006,buy
1781708032452,BTCUSDT,65171.5,0.0006,buy
1781708032452,BTCUSDT,65171.5,0.0005,buy
1781708032452,BTCUSDT,65171.5,0.0001,buy
1781708032452,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0006,buy
1781708032453,BTCUSDT,65171.5,0.0003,buy
1781708032454,BTCUSDT,65171.5,0.0006,buy
1781708032536,BTCUSDT,65171.4,0.0002,sell
1781708032625,BTCUSDT,65171.5,0.0001,buy
1781708032625,BTCUSDT,65171.5,0.0784,buy
1781708032625,BTCUSDT,65171.5,0.4889,buy
1781708032625,BTCUSDT,65171.5,0.0094,buy
1781708032625,BTCUSDT,65171.5,0.7874,buy
1781708032625,BTCUSDT,65171.5,0.003,buy
1781708032625,BTCUSDT,65171.5,0.1328,buy
1781708032831,BTCUSDT,65171.4,0.0001,sell
1781708032831,BTCUSDT,65171.4,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032957,BTCUSDT,65167.2,0.0001,sell
1781708032957,BTCUSDT,65167.5,0.0001,sell
1781708032957,BTCUSDT,65167.5,0.0001,sell
1781708032957,BTCUSDT,65168.1,0.0001,sell
1781708032962,BTCUSDT,65166.6,0.0001,sell
1781708032962,BTCUSDT,65166.7,0.0001,sell
1781708032962,BTCUSDT,65166.8,0.0001,sell
1781708032962,BTCUSDT,65166.5,0.0001,sell
1781708032965,BTCUSDT,65165.8,0.0005,sell
1781708032965,BTCUSDT,65166.4,0.0076,sell
1781708032625,BTCUSDT,65171.5,0.1328,buy
1781708032625,BTCUSDT,65171.5,0.0001,buy
1781708032625,BTCUSDT,65171.5,0.0784,buy
1781708032625,BTCUSDT,65171.5,0.4889,buy
1781708032625,BTCUSDT,65171.5,0.0094,buy
1781708032625,BTCUSDT,65171.5,0.7874,buy
1781708032625,BTCUSDT,65171.5,0.003,buy
1781708032831,BTCUSDT,65171.4,0.0001,sell
1781708032831,BTCUSDT,65171.4,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032953,BTCUSDT,65169.6,0.0001,sell
1781708032957,BTCUSDT,65167.5,0.0001,sell
1781708032957,BTCUSDT,65167.5,0.0001,sell
1781708032957,BTCUSDT,65168.1,0.0001,sell
1781708032957,BTCUSDT,65167.2,0.0001,sell
1781708032962,BTCUSDT,65166.8,0.0001,sell
1781708032962,BTCUSDT,65166.5,0.0001,sell
1781708032962,BTCUSDT,65166.6,0.0001,sell
1781708032962,BTCUSDT,65166.7,0.0001,sell
1781708032965,BTCUSDT,65165.8,0.0005,sell
1781708032965,BTCUSDT,65166.4,0.0076,sell
1781708032967,BTCUSDT,65166.4,0.0002,sell
1781708033063,BTCUSDT,65165.2,0.0001,sell
1781708033063,BTCUSDT,65165.6,0.0002,sell
1781708033063,BTCUSDT,65160.9,0.0001,sell
1781708033063,BTCUSDT,65161.0,0.0001,sell
1781708033063,BTCUSDT,65161.6,0.0001,sell
1781708033063,BTCUSDT,65162.2,0.0001,sell
1781708033063,BTCUSDT,65162.5,0.0001,sell
1781708033063,BTCUSDT,65162.8,0.0001,sell
1781708033063,BTCUSDT,65162.9,0.0001,sell
1781708033063,BTCUSDT,65162.9,0.0002,sell
1781708033063,BTCUSDT,65163.0,0.0001,sell
1781708033063,BTCUSDT,65163.1,0.0001,sell
1781708033063,BTCUSDT,65163.3,0.0001,sell
1781708033063,BTCUSDT,65163.5,0.0001,sell
1781708033063,BTCUSDT,65164.0,0.0001,sell
1781708033063,BTCUSDT,65164.1,0.0001,sell
1781708033063,BTCUSDT,65164.3,0.0001,sell
1781708033063,BTCUSDT,65164.3,0.0001,sell
1781708033063,BTCUSDT,65164.4,0.0001,sell
1781708033063,BTCUSDT,65164.7,0.0001,sell
1781708032967,BTCUSDT,65166.4,0.0002,sell
1781708033063,BTCUSDT,65165.2,0.0001,sell
1781708033063,BTCUSDT,65165.6,0.0002,sell
1781708033063,BTCUSDT,65160.9,0.0001,sell
1781708033063,BTCUSDT,65161.0,0.0001,sell
1781708033063,BTCUSDT,65161.6,0.0001,sell
1781708033063,BTCUSDT,65162.2,0.0001,sell
1781708033063,BTCUSDT,65162.5,0.0001,sell
1781708033063,BTCUSDT,65162.8,0.0001,sell
1781708033063,BTCUSDT,65162.9,0.0001,sell
1781708033063,BTCUSDT,65162.9,0.0002,sell
1781708033063,BTCUSDT,65163.0,0.0001,sell
1781708033063,BTCUSDT,65163.1,0.0001,sell
1781708033063,BTCUSDT,65163.3,0.0001,sell
1781708033063,BTCUSDT,65163.5,0.0001,sell
1781708033063,BTCUSDT,65164.0,0.0001,sell
1781708033063,BTCUSDT,65164.1,0.0001,sell
1781708033063,BTCUSDT,65164.3,0.0001,sell
1781708033063,BTCUSDT,65164.3,0.0001,sell
1781708033063,BTCUSDT,65164.4,0.0001,sell
1781708033063,BTCUSDT,65164.7,0.0001,sell
1781708033301,BTCUSDT,65160.9,0.0002,buy
1781708033301,BTCUSDT,65163.0,0.0001,buy
1781708033301,BTCUSDT,65162.4,0.0001,buy
1781708033301,BTCUSDT,65160.9,0.0001,buy
1781708033301,BTCUSDT,65160.9,0.0001,buy
1781708033301,BTCUSDT,65160.9,0.0001,buy
1781708033303,BTCUSDT,65166.1,0.0001,buy
1781708033303,BTCUSDT,65164.7,0.0001,buy
1781708033303,BTCUSDT,65164.6,0.0001,buy
1781708033303,BTCUSDT,65164.0,0.0001,buy
1781708033301,BTCUSDT,65160.9,0.0002,buy
1781708033301,BTCUSDT,65163.0,0.0001,buy
1781708033301,BTCUSDT,65162.4,0.0001,buy
1781708033301,BTCUSDT,65160.9,0.0001,buy
1781708033301,BTCUSDT,65160.9,0.0001,buy
1781708033301,BTCUSDT,65160.9,0.0001,buy
1781708033303,BTCUSDT,65166.1,0.0001,buy
1781708033303,BTCUSDT,65164.7,0.0001,buy
1781708033303,BTCUSDT,65164.6,0.0001,buy
1781708033303,BTCUSDT,65164.0,0.0001,buy
1781708033505,BTCUSDT,65166.2,0.0001,sell
1781708033507,BTCUSDT,65166.2,0.0001,sell
1781708033507,BTCUSDT,65164.1,0.0001,sell
1781708033507,BTCUSDT,65164.7,0.0001,sell
1781708033507,BTCUSDT,65166.2,0.0001,sell
1781708033507,BTCUSDT,65164.0,0.0001,sell
1781708033509,BTCUSDT,65163.6,0.0001,sell
1781708033509,BTCUSDT,65163.7,0.0001,sell
1781708033513,BTCUSDT,65162.9,0.0001,sell
1781708033513,BTCUSDT,65162.3,0.0001,sell
1781708033505,BTCUSDT,65166.2,0.0001,sell
1781708033507,BTCUSDT,65166.2,0.0001,sell
1781708033507,BTCUSDT,65164.0,0.0001,sell
1781708033507,BTCUSDT,65164.1,0.0001,sell
1781708033507,BTCUSDT,65164.7,0.0001,sell
1781708033507,BTCUSDT,65166.2,0.0001,sell
1781708033509,BTCUSDT,65163.6,0.0001,sell
1781708033509,BTCUSDT,65163.7,0.0001,sell
1781708033513,BTCUSDT,65162.9,0.0001,sell
1781708033513,BTCUSDT,65162.3,0.0001,sell
1781708033652,BTCUSDT,65162.0,0.0001,buy
1781708033652,BTCUSDT,65162.0,0.0429,buy
1781708033652,BTCUSDT,65162.0,0.0145,buy
1781708033652,BTCUSDT,65162.0,0.0135,buy
1781708033652,BTCUSDT,65162.0,0.1269,buy
1781708033652,BTCUSDT,65162.0,0.0002,buy
1781708033652,BTCUSDT,65162.0,0.0076,buy
1781708033652,BTCUSDT,65162.0,0.0002,buy
1781708033652,BTCUSDT,65162.0,0.0144,buy
1781708033652,BTCUSDT,65162.0,0.0076,buy
1781708033653,BTCUSDT,65166.2,0.0001,buy
1781708033653,BTCUSDT,65165.9,0.0001,buy
1781708033653,BTCUSDT,65165.5,0.0001,buy
1781708033653,BTCUSDT,65164.9,0.0001,buy
1781708033653,BTCUSDT,65164.9,0.0001,buy
1781708033653,BTCUSDT,65164.1,0.0001,buy
1781708033653,BTCUSDT,65163.9,0.0001,buy
1781708033653,BTCUSDT,65163.8,0.0001,buy
1781708033653,BTCUSDT,65163.8,0.0001,buy
1781708033653,BTCUSDT,65163.0,0.0001,buy
1781708033653,BTCUSDT,65163.0,0.0001,buy
1781708033653,BTCUSDT,65162.3,0.0019,buy
1781708033653,BTCUSDT,65162.3,0.0002,buy
1781708033652,BTCUSDT,65162.0,0.0059,buy
1781708033652,BTCUSDT,65162.0,0.0031,buy
1781708033652,BTCUSDT,65162.0,0.0001,buy
1781708033652,BTCUSDT,65162.0,0.0001,buy
1781708033655,BTCUSDT,65168.2,0.0001,buy
1781708033655,BTCUSDT,65168.1,0.0001,buy
1781708033654,BTCUSDT,65167.9,0.0001,buy
1781708033654,BTCUSDT,65167.8,0.0001,buy
1781708033654,BTCUSDT,65167.5,0.0001,buy
1781708033654,BTCUSDT,65167.1,0.0001,buy
1781708033654,BTCUSDT,65166.3,0.0001,buy
1781708033654,BTCUSDT,65166.3,0.0001,buy
1781708033660,BTCUSDT,65168.3,0.0001,buy
1781708033663,BTCUSDT,65169.4,0.0001,buy
1781708033663,BTCUSDT,65169.1,0.0001,buy
1781708033663,BTCUSDT,65168.9,0.0001,buy
1781708033663,BTCUSDT,65168.5,0.0001,buy
1781708033663,BTCUSDT,65169.6,0.0001,buy
1781708033663,BTCUSDT,65169.8,0.0022,buy
1781708033663,BTCUSDT,65169.8,0.0001,buy
1781708033652,BTCUSDT,65162.0,0.0001,buy
1781708033652,BTCUSDT,65162.0,0.0429,buy
1781708033652,BTCUSDT,65162.0,0.0145,buy
1781708033652,BTCUSDT,65162.0,0.0135,buy
1781708033652,BTCUSDT,65162.0,0.1269,buy
1781708033652,BTCUSDT,65162.0,0.0002,buy
1781708033652,BTCUSDT,65162.0,0.0076,buy
1781708033652,BTCUSDT,65162.0,0.0002,buy
1781708033653,BTCUSDT,65162.3,0.0019,buy
1781708033653,BTCUSDT,65162.3,0.0002,buy
1781708033652,BTCUSDT,65162.0,0.0059,buy
1781708033652,BTCUSDT,65162.0,0.0031,buy
1781708033652,BTCUSDT,65162.0,0.0001,buy
1781708033652,BTCUSDT,65162.0,0.0001,buy
1781708033652,BTCUSDT,65162.0,0.0144,buy
1781708033652,BTCUSDT,65162.0,0.0076,buy
1781708033653,BTCUSDT,65165.5,0.0001,buy
1781708033653,BTCUSDT,65164.9,0.0001,buy
1781708033653,BTCUSDT,65164.9,0.0001,buy
1781708033653,BTCUSDT,65164.1,0.0001,buy
1781708033653,BTCUSDT,65163.9,0.0001,buy
1781708033653,BTCUSDT,65163.8,0.0001,buy
1781708033653,BTCUSDT,65163.8,0.0001,buy
1781708033653,BTCUSDT,65163.0,0.0001,buy
1781708033653,BTCUSDT,65163.0,0.0001,buy
1781708033653,BTCUSDT,65166.2,0.0001,buy
1781708033653,BTCUSDT,65165.9,0.0001,buy
1781708033654,BTCUSDT,65166.3,0.0001,buy
1781708033654,BTCUSDT,65166.3,0.0001,buy
1781708033655,BTCUSDT,65168.2,0.0001,buy
1781708033655,BTCUSDT,65168.1,0.0001,buy
1781708033654,BTCUSDT,65167.9,0.0001,buy
1781708033654,BTCUSDT,65167.8,0.0001,buy
1781708033654,BTCUSDT,65167.5,0.0001,buy
1781708033654,BTCUSDT,65167.1,0.0001,buy
1781708033660,BTCUSDT,65168.3,0.0001,buy
1781708033663,BTCUSDT,65169.1,0.0001,buy
1781708033663,BTCUSDT,65168.9,0.0001,buy
1781708033663,BTCUSDT,65168.5,0.0001,buy
1781708033663,BTCUSDT,65169.6,0.0001,buy
1781708033663,BTCUSDT,65169.4,0.0001,buy
1781708033663,BTCUSDT,65169.8,0.0022,buy
1781708033663,BTCUSDT,65169.8,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0055,buy
1781708034303,BTCUSDT,65170.1,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0002,buy
1781708034303,BTCUSDT,65169.8,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0075,buy
1781708034321,BTCUSDT,65173.4,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0055,buy
1781708034303,BTCUSDT,65170.1,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0002,buy
1781708034303,BTCUSDT,65169.8,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0001,buy
1781708034303,BTCUSDT,65169.8,0.0075,buy
1781708034321,BTCUSDT,65173.4,0.0001,buy
1781708034354,BTCUSDT,65173.5,0.0001,buy
1781708034354,BTCUSDT,65173.5,0.0001,buy
1781708034550,BTCUSDT,65173.4,0.0124,sell
1781708034550,BTCUSDT,65173.4,0.0649,sell
1781708034550,BTCUSDT,65173.4,0.0124,sell
1781708034550,BTCUSDT,65173.4,0.0649,sell
1781708034871,BTCUSDT,65173.5,0.0029,buy
1781708034871,BTCUSDT,65173.5,0.0001,buy
1781708034871,BTCUSDT,65173.5,0.0001,buy
1781708034871,BTCUSDT,65173.5,0.0001,buy
1781708034871,BTCUSDT,65173.5,0.0029,buy
1781708034871,BTCUSDT,65173.5,0.0001,buy
1781708035293,BTCUSDT,65173.5,0.0002,buy
1781708035293,BTCUSDT,65173.5,0.0001,buy
1781708035293,BTCUSDT,65173.5,0.0001,buy
1781708035293,BTCUSDT,65173.5,0.0002,buy
1781708035295,BTCUSDT,65173.8,0.0019,buy
1781708035295,BTCUSDT,65173.8,0.0019,buy
1781708035394,BTCUSDT,65173.8,0.0246,buy
1781708035397,BTCUSDT,65173.8,0.0012,buy
1781708035394,BTCUSDT,65173.8,0.0246,buy
1781708035397,BTCUSDT,65173.8,0.0012,buy
1781708035710,BTCUSDT,65173.7,0.0001,sell
1781708035710,BTCUSDT,65173.7,0.0001,sell
1781708035800,BTCUSDT,65173.8,0.0105,buy
1781708035800,BTCUSDT,65173.8,0.0105,buy
1781708035803,BTCUSDT,65173.8,0.0026,buy
1781708035805,BTCUSDT,65173.8,0.0026,buy
1781708035816,BTCUSDT,65173.8,0.006,buy
1781708035819,BTCUSDT,65174.0,0.0002,buy
1781708035819,BTCUSDT,65173.8,0.0001,buy
1781708035819,BTCUSDT,65173.8,0.0001,buy
1781708035819,BTCUSDT,65173.8,0.0006,buy
1781708035819,BTCUSDT,65178.7,0.0025,buy
